<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BTSX.ETH/USD,60,20220527,220000,1728.6100000,1734.0000000,1713.5800000,1726.1000000,598
BTSX.ETH/USD,60,20220527,230000,1725.9300000,1766.1400000,1718.6900000,1752.1300000,893
BTSX.ETH/USD,60,20220528,000000,1750.2300000,1770.6100000,1741.0100000,1742.3400000,1002
BTSX.ETH/USD,60,20220528,010000,1744.4200000,1751.0800000,1729.8400000,1734.4500000,313
BTSX.ETH/USD,60,20220528,020000,1730.3000000,1753.7400000,1724.4200000,1739.7000000,2553
BTSX.ETH/USD,60,20220528,030000,1740.1000000,1742.6800000,1700.8100000,1722.9000000,3001
BTSX.ETH/USD,60,20220528,040000,1728.2500000,1746.9400000,1721.2700000,1745.7500000,203
BTSX.ETH/USD,60,20220528,050000,1745.8300000,1749.6900000,1724.8100000,1726.9800000,350
BTSX.ETH/USD,60,20220528,060000,1729.1600000,1740.0100000,1719.9700000,1727.1300000,201
BTSX.ETH/USD,60,20220528,070000,1727.0600000,1765.4400000,1720.6300000,1763.0700000,590
BTSX.ETH/USD,60,20220528,080000,1764.1000000,1765.2400000,1752.4900000,1759.9600000,319
BTSX.ETH/USD,60,20220528,090000,1760.8700000,1782.0000000,1752.7000000,1769.1200000,679
BTSX.ETH/USD,60,20220528,100000,1769.1900000,1772.2000000,1763.3400000,1763.6400000,286
BTSX.ETH/USD,60,20220528,110000,1764.6100000,1766.8000000,1756.6400000,1763.4000000,161
BTSX.ETH/USD,60,20220528,120000,1763.4000000,1768.9100000,1747.0000000,1758.6000000,327
BTSX.ETH/USD,60,20220528,130000,1760.1900000,1763.3700000,1750.0000000,1756.7200000,298
BTSX.ETH/USD,60,20220528,140000,1755.8900000,1762.5700000,1748.6800000,1758.0200000,124
BTSX.ETH/USD,60,20220528,150000,1758.1500000,1787.2300000,1756.6300000,1771.1100000,324
BTSX.ETH/USD,60,20220528,160000,1772.7600000,1792.5900000,1768.2100000,1786.2800000,240
BTSX.ETH/USD,60,20220528,170000,1786.3200000,1798.1200000,1780.8300000,1787.7500000,344
BTSX.ETH/USD,60,20220528,180000,1787.7100000,1789.6500000,1775.2700000,1778.4900000,292
BTSX.ETH/USD,60,20220528,190000,1779.6700000,1806.8200000,1776.7300000,1794.0200000,273
BTSX.ETH/USD,60,20220528,200000,1793.2100000,1798.0900000,1772.4900000,1774.0200000,209
BTSX.ETH/USD,60,20220528,210000,1772.5900000,1789.9000000,1760.4700000,1774.6500000,460
BTSX.ETH/USD,60,20220528,220000,1774.6500000,1789.0300000,1774.6500000,1788.4300000,935
BTSX.ETH/USD,60,20220528,230000,1788.8500000,1796.7100000,1779.2800000,1790.9200000,416
BTSX.ETH/USD,60,20220529,000000,1790.2700000,1792.8300000,1783.5900000,1791.9100000,113
BTSX.ETH/USD,60,20220529,010000,1791.3500000,1796.0700000,1782.5800000,1782.5800000,239
BTSX.ETH/USD,60,20220529,020000,1781.4600000,1787.3200000,1776.3900000,1783.4000000,72
BTSX.ETH/USD,60,20220529,030000,1782.1400000,1802.8800000,1781.9000000,1790.9800000,404
BTSX.ETH/USD,60,20220529,040000,1790.9800000,1794.0500000,1784.4300000,1787.5100000,132
BTSX.ETH/USD,60,20220529,050000,1786.8600000,1787.5000000,1771.3200000,1774.9500000,315
BTSX.ETH/USD,60,20220529,060000,1772.8300000,1775.5500000,1761.7100000,1767.5900000,232
BTSX.ETH/USD,60,20220529,070000,1765.8000000,1776.5600000,1763.6200000,1774.5400000,137
BTSX.ETH/USD,60,20220529,080000,1774.1300000,1778.1200000,1767.2600000,1773.1800000,70
BTSX.ETH/USD,60,20220529,090000,1773.0400000,1783.9100000,1771.7100000,1783.9100000,135
BTSX.ETH/USD,60,20220529,100000,1784.1700000,1787.8000000,1776.1600000,1780.7500000,81
BTSX.ETH/USD,60,20220529,110000,1782.2200000,1784.5900000,1776.5300000,1781.5700000,90
BTSX.ETH/USD,60,20220529,120000,1781.4800000,1793.6600000,1778.1600000,1784.1800000,81
BTSX.ETH/USD,60,20220529,130000,1784.3100000,1785.8600000,1771.8100000,1778.7100000,224
BTSX.ETH/USD,60,20220529,140000,1778.6800000,1798.6600000,1776.6300000,1793.7000000,295
BTSX.ETH/USD,60,20220529,150000,1793.7000000,1801.2100000,1790.2000000,1800.0000000,227
BTSX.ETH/USD,60,20220529,160000,1800.0000000,1818.5300000,1796.8700000,1812.0100000,735
BTSX.ETH/USD,60,20220529,170000,1812.9400000,1825.0000000,1806.4800000,1808.0600000,880
BTSX.ETH/USD,60,20220529,180000,1808.3200000,1811.6100000,1802.0100000,1803.8600000,287
BTSX.ETH/USD,60,20220529,190000,1804.1400000,1804.1400000,1791.2800000,1794.7100000,381
BTSX.ETH/USD,60,20220529,200000,1796.4400000,1808.5600000,1796.0300000,1802.0000000,238
BTSX.ETH/USD,60,20220529,210000,1801.6300000,1808.8300000,1794.4900000,1796.7900000,120
BTSX.ETH/USD,60,20220529,220000,1797.9800000,1802.7000000,1791.0700000,1793.3400000,175
BTSX.ETH/USD,60,20220529,230000,1794.6300000,1794.9100000,1783.2600000,1786.4600000,661
BTSX.ETH/USD,60,20220530,000000,1786.4600000,1796.2900000,1784.9700000,1795.0400000,420
BTSX.ETH/USD,60,20220530,010000,1794.9200000,1805.3500000,1791.9500000,1801.9200000,121
BTSX.ETH/USD,60,20220530,020000,1804.3600000,1823.8800000,1794.4700000,1808.8500000,959
BTSX.ETH/USD,60,20220530,030000,1809.3800000,1815.9600000,1807.2600000,1811.8400000,286
BTSX.ETH/USD,60,20220530,040000,1811.5700000,1811.5700000,1801.6700000,1804.1700000,130
BTSX.ETH/USD,60,20220530,050000,1804.1700000,1842.9800000,1804.1700000,1842.9800000,605
BTSX.ETH/USD,60,20220530,060000,1844.4700000,1882.3300000,1842.5000000,1872.1200000,754
BTSX.ETH/USD,60,20220530,070000,1874.8100000,1886.7100000,1870.3800000,1879.0700000,722
BTSX.ETH/USD,60,20220530,080000,1879.5000000,1883.3400000,1868.2700000,1871.7200000,616
BTSX.ETH/USD,60,20220530,090000,1872.9200000,1897.9200000,1871.0600000,1896.9800000,955
BTSX.ETH/USD,60,20220530,100000,1896.9800000,1917.4900000,1891.7700000,1903.7300000,1467
BTSX.ETH/USD,60,20220530,110000,1904.9500000,1912.6100000,1897.6600000,1907.0900000,699
BTSX.ETH/USD,60,20220530,120000,1906.9800000,1909.8300000,1899.6100000,1906.0000000,909
BTSX.ETH/USD,60,20220530,130000,1906.7400000,1909.4800000,1897.2600000,1902.7700000,1537
BTSX.ETH/USD,60,20220530,140000,1901.8800000,1907.7300000,1890.0000000,1891.4000000,432
BTSX.ETH/USD,60,20220530,150000,1891.3300000,1906.0400000,1891.3300000,1901.8100000,135
BTSX.ETH/USD,60,20220530,160000,1901.5000000,1912.3500000,1872.1800000,1887.8200000,644
BTSX.ETH/USD,60,20220530,170000,1886.7200000,1891.9300000,1873.7800000,1890.2600000,526
BTSX.ETH/USD,60,20220530,180000,1891.1800000,1922.9200000,1889.1100000,1895.3400000,677
BTSX.ETH/USD,60,20220530,190000,1894.3200000,1913.9100000,1893.0700000,1911.6200000,716
BTSX.ETH/USD,60,20220530,200000,1912.2000000,1933.2500000,1905.0800000,1917.1000000,792
BTSX.ETH/USD,60,20220530,210000,1917.7200000,1933.3900000,1911.6500000,1925.8300000,517
BTSX.ETH/USD,60,20220530,220000,1926.4500000,1927.0500000,1916.7300000,1920.0200000,237
BTSX.ETH/USD,60,20220530,230000,1920.2200000,1930.8700000,1910.7400000,1915.1900000,465
BTSX.ETH/USD,60,20220531,000000,1914.5200000,1960.0000000,1910.7300000,1952.8900000,1095
BTSX.ETH/USD,60,20220531,010000,1952.8900000,2000.0000000,1946.9300000,1989.3800000,1225
BTSX.ETH/USD,60,20220531,020000,1989.4300000,1998.7200000,1977.7400000,1998.1300000,1874
BTSX.ETH/USD,60,20220531,030000,1999.0000000,2011.5400000,1984.3000000,1996.7400000,1612
BTSX.ETH/USD,60,20220531,040000,1996.8200000,2015.2400000,1979.9700000,1992.5300000,1498
BTSX.ETH/USD,60,20220531,050000,1992.5700000,1992.6900000,1976.5400000,1984.9000000,742
BTSX.ETH/USD,60,20220531,060000,1984.5300000,1998.7000000,1981.7300000,1995.3200000,618
BTSX.ETH/USD,60,20220531,070000,1995.3200000,2001.7500000,1984.4900000,1993.4400000,756
BTSX.ETH/USD,60,20220531,080000,1992.3600000,1995.2700000,1981.6700000,1981.9000000,458
BTSX.ETH/USD,60,20220531,090000,1982.8100000,1986.4000000,1976.7500000,1976.7700000,206
BTSX.ETH/USD,60,20220531,100000,1976.7700000,1977.8800000,1958.9200000,1965.5300000,481
BTSX.ETH/USD,60,20220531,110000,1966.1300000,1974.1800000,1963.4300000,1969.9200000,346
BTSX.ETH/USD,60,20220531,120000,1969.5100000,1982.5400000,1968.7600000,1970.3800000,554
BTSX.ETH/USD,60,20220531,130000,1970.1200000,1971.4400000,1955.0200000,1964.4600000,470
BTSX.ETH/USD,60,20220531,140000,1964.4600000,1973.9600000,1959.5400000,1970.3100000,505
BTSX.ETH/USD,60,20220531,150000,1970.3200000,1983.8900000,1963.4900000,1976.5600000,582
BTSX.ETH/USD,60,20220531,160000,1977.8100000,1978.0000000,1957.5100000,1963.2700000,443
BTSX.ETH/USD,60,20220531,170000,1962.6200000,1985.7600000,1935.1000000,1941.9500000,1088
BTSX.ETH/USD,60,20220531,180000,1941.5800000,1965.1300000,1929.0900000,1960.2900000,675
BTSX.ETH/USD,60,20220531,190000,1960.1200000,1994.3600000,1943.9400000,1987.9300000,917
BTSX.ETH/USD,60,20220531,200000,1986.7600000,1998.6600000,1961.0000000,1971.8400000,870
BTSX.ETH/USD,60,20220531,210000,1971.4500000,1978.2900000,1950.0000000,1966.3500000,345
BTSX.ETH/USD,60,20220531,220000,1963.4900000,1970.7600000,1924.0400000,1932.1400000,1392
BTSX.ETH/USD,60,20220531,230000,1932.2800000,1943.6500000,1925.6100000,1933.0100000,514
BTSX.ETH/USD,60,20220601,000000,1937.3400000,1950.0000000,1933.1000000,1950.0000000,249
BTSX.ETH/USD,60,20220601,010000,1951.9600000,1952.9100000,1941.1000000,1945.5800000,181
BTSX.ETH/USD,60,20220601,020000,1945.3000000,1958.1800000,1940.9600000,1956.8700000,945
BTSX.ETH/USD,60,20220601,030000,1956.3200000,1956.6200000,1937.1200000,1940.5500000,465
BTSX.ETH/USD,60,20220601,040000,1940.9100000,1956.9600000,1928.2000000,1953.6000000,572
BTSX.ETH/USD,60,20220601,050000,1953.3500000,1953.5200000,1940.4200000,1946.7300000,237
BTSX.ETH/USD,60,20220601,060000,1947.0600000,1947.0600000,1929.9700000,1939.8700000,315
BTSX.ETH/USD,60,20220601,070000,1939.7000000,1939.7000000,1925.2500000,1928.6000000,256
BTSX.ETH/USD,60,20220601,080000,1930.7600000,1934.9000000,1912.5400000,1932.7600000,338
BTSX.ETH/USD,60,20220601,090000,1933.3800000,1935.8800000,1920.5100000,1932.8600000,84
BTSX.ETH/USD,60,20220601,100000,1930.9000000,1938.4800000,1929.2500000,1935.3800000,258
BTSX.ETH/USD,60,20220601,110000,1935.8500000,1943.4800000,1928.0200000,1929.1000000,207
BTSX.ETH/USD,60,20220601,120000,1929.4400000,1937.4700000,1922.4900000,1933.5900000,157
BTSX.ETH/USD,60,20220601,130000,1934.5500000,1942.3000000,1931.1400000,1942.1700000,291
BTSX.ETH/USD,60,20220601,140000,1941.8000000,1942.6800000,1933.2000000,1934.7100000,279
BTSX.ETH/USD,60,20220601,150000,1934.9300000,1941.2300000,1925.6500000,1938.7100000,161
BTSX.ETH/USD,60,20220601,160000,1937.2300000,1962.9100000,1930.3700000,1952.9400000,259
BTSX.ETH/USD,60,20220601,170000,1952.5900000,1970.7900000,1945.0600000,1963.1300000,455
BTSX.ETH/USD,60,20220601,180000,1961.5200000,1965.5000000,1888.8800000,1908.7300000,964
BTSX.ETH/USD,60,20220601,190000,1907.0800000,1911.7300000,1875.6800000,1877.3500000,1129
BTSX.ETH/USD,60,20220601,200000,1878.0600000,1878.6200000,1850.0000000,1854.7000000,1098
BTSX.ETH/USD,60,20220601,210000,1854.5900000,1857.4400000,1826.1600000,1846.8500000,603
BTSX.ETH/USD,60,20220601,220000,1844.9800000,1852.9800000,1815.0000000,1817.8900000,677
BTSX.ETH/USD,60,20220601,230000,1817.8900000,1828.3000000,1806.9200000,1820.0500000,808
BTSX.ETH/USD,60,20220602,000000,1820.4900000,1821.3000000,1759.7900000,1791.5400000,1244
BTSX.ETH/USD,60,20220602,010000,1790.0000000,1805.4200000,1789.4000000,1797.7700000,323
BTSX.ETH/USD,60,20220602,020000,1796.5000000,1818.8800000,1793.9000000,1817.4800000,726
BTSX.ETH/USD,60,20220602,030000,1816.2800000,1842.9400000,1814.5100000,1817.0500000,1099
BTSX.ETH/USD,60,20220602,040000,1816.0300000,1825.1200000,1805.3400000,1815.1600000,639
BTSX.ETH/USD,60,20220602,050000,1815.3100000,1833.1000000,1811.6700000,1823.1800000,464
BTSX.ETH/USD,60,20220602,060000,1823.3900000,1834.7900000,1819.0800000,1829.0300000,366
BTSX.ETH/USD,60,20220602,070000,1828.9900000,1832.2400000,1808.9300000,1812.9200000,375
BTSX.ETH/USD,60,20220602,080000,1811.0100000,1816.6700000,1800.8300000,1814.9700000,165
BTSX.ETH/USD,60,20220602,090000,1815.6500000,1823.0600000,1802.8100000,1820.5900000,341
BTSX.ETH/USD,60,20220602,100000,1820.8300000,1823.8100000,1810.0000000,1823.8100000,722
BTSX.ETH/USD,60,20220602,110000,1823.4200000,1836.2400000,1818.1200000,1823.7300000,669
BTSX.ETH/USD,60,20220602,120000,1824.1300000,1831.0100000,1821.0000000,1821.4000000,374
BTSX.ETH/USD,60,20220602,130000,1822.2600000,1827.6700000,1811.1400000,1819.3700000,423
BTSX.ETH/USD,60,20220602,140000,1821.4600000,1837.7700000,1813.7800000,1828.5200000,308
BTSX.ETH/USD,60,20220602,150000,1828.2800000,1842.4000000,1821.5200000,1838.8900000,361
BTSX.ETH/USD,60,20220602,160000,1840.2000000,1840.2000000,1824.2000000,1827.2100000,324
BTSX.ETH/USD,60,20220602,170000,1828.4200000,1828.6200000,1780.6100000,1801.0700000,1159
BTSX.ETH/USD,60,20220602,180000,1793.8400000,1816.9700000,1784.3400000,1803.4300000,793
BTSX.ETH/USD,60,20220602,190000,1803.0000000,1829.6500000,1801.5000000,1814.6700000,579
BTSX.ETH/USD,60,20220602,200000,1816.6100000,1832.2900000,1812.2200000,1826.5900000,412
BTSX.ETH/USD,60,20220602,210000,1824.8500000,1831.1200000,1813.5000000,1815.9400000,655
BTSX.ETH/USD,60,20220602,220000,1816.6900000,1827.9800000,1799.0000000,1806.1200000,565
BTSX.ETH/USD,60,20220602,230000,1806.8500000,1821.5200000,1800.8500000,1821.5200000,1043
BTSX.ETH/USD,60,20220603,000000,1820.3500000,1829.1500000,1817.3000000,1822.1000000,204
BTSX.ETH/USD,60,20220603,010000,1821.5700000,1830.2900000,1821.0600000,1827.0900000,114
BTSX.ETH/USD,60,20220603,020000,1827.4700000,1851.7000000,1824.3400000,1834.3100000,839
BTSX.ETH/USD,60,20220603,030000,1832.3900000,1843.8100000,1830.4100000,1832.6800000,299
BTSX.ETH/USD,60,20220603,040000,1833.5000000,1834.2900000,1821.4700000,1824.2800000,453
BTSX.ETH/USD,60,20220603,050000,1824.6500000,1842.8700000,1823.4700000,1838.7700000,500
BTSX.ETH/USD,60,20220603,060000,1838.7700000,1841.7600000,1829.6100000,1830.4700000,194
BTSX.ETH/USD,60,20220603,070000,1829.3100000,1831.9000000,1825.2400000,1826.9800000,271
BTSX.ETH/USD,60,20220603,080000,1826.8800000,1827.7200000,1815.1300000,1816.0900000,149
BTSX.ETH/USD,60,20220603,090000,1815.0000000,1826.5100000,1815.0000000,1823.9100000,155
BTSX.ETH/USD,60,20220603,100000,1823.9100000,1825.7900000,1810.1700000,1812.7500000,107
BTSX.ETH/USD,60,20220603,110000,1811.1400000,1819.4100000,1805.3600000,1812.4400000,194
BTSX.ETH/USD,60,20220603,120000,1812.2300000,1820.7000000,1806.2300000,1809.8800000,153
BTSX.ETH/USD,60,20220603,130000,1808.6000000,1812.0800000,1790.0000000,1796.3100000,392
BTSX.ETH/USD,60,20220603,140000,1796.3100000,1798.6500000,1755.3300000,1760.5600000,495
BTSX.ETH/USD,60,20220603,150000,1759.1500000,1774.1500000,1752.1600000,1760.0600000,305
BTSX.ETH/USD,60,20220603,160000,1760.7700000,1777.9100000,1735.0000000,1743.8200000,800
BTSX.ETH/USD,60,20220603,170000,1742.8900000,1767.5700000,1740.3500000,1767.2800000,2334
BTSX.ETH/USD,60,20220603,180000,1767.1800000,1772.3500000,1748.2600000,1767.6400000,378
BTSX.ETH/USD,60,20220603,190000,1765.3300000,1771.7300000,1754.3500000,1761.9900000,633
BTSX.ETH/USD,60,20220603,200000,1764.2300000,1764.5000000,1748.8300000,1759.9900000,441
BTSX.ETH/USD,60,20220603,210000,1760.1600000,1764.5400000,1744.2800000,1748.8900000,264
BTSX.ETH/USD,60,20220603,220000,1748.1300000,1753.3800000,1742.1700000,1747.4700000,90
BTSX.ETH/USD,60,20220603,230000,1749.4400000,1753.4500000,1743.8000000,1750.0500000,288
BTSX.ETH/USD,60,20220604,000000,1748.7300000,1763.6300000,1747.3700000,1757.2900000,240
BTSX.ETH/USD,60,20220604,010000,1759.7200000,1792.1100000,1758.7600000,1786.3400000,220
BTSX.ETH/USD,60,20220604,020000,1787.1500000,1792.9200000,1777.4700000,1781.5500000,177
BTSX.ETH/USD,60,20220604,030000,1780.8100000,1781.8200000,1768.9500000,1773.9000000,116
BTSX.ETH/USD,60,20220604,040000,1774.1000000,1778.4200000,1769.3400000,1773.0300000,92
BTSX.ETH/USD,60,20220604,050000,1773.0300000,1775.8700000,1756.8500000,1757.9300000,122
BTSX.ETH/USD,60,20220604,060000,1757.8600000,1760.2400000,1747.0700000,1753.6400000,177
BTSX.ETH/USD,60,20220604,070000,1752.4900000,1757.0700000,1750.5600000,1752.2400000,439
BTSX.ETH/USD,60,20220604,080000,1750.9000000,1768.6000000,1750.2500000,1766.4600000,171
BTSX.ETH/USD,60,20220604,090000,1767.4900000,1769.1400000,1764.0500000,1766.9600000,47
BTSX.ETH/USD,60,20220604,100000,1767.2000000,1773.6200000,1766.6300000,1768.3100000,41
BTSX.ETH/USD,60,20220604,110000,1769.6600000,1769.6600000,1762.6100000,1767.5500000,353
BTSX.ETH/USD,60,20220604,120000,1767.2300000,1775.7600000,1763.0200000,1772.4900000,83
BTSX.ETH/USD,60,20220604,130000,1773.2500000,1777.9900000,1767.9700000,1771.8300000,109
BTSX.ETH/USD,60,20220604,140000,1772.2000000,1776.4200000,1769.3100000,1772.5300000,121
BTSX.ETH/USD,60,20220604,150000,1772.5100000,1772.6700000,1763.0000000,1767.2300000,150
BTSX.ETH/USD,60,20220604,160000,1766.6800000,1770.6300000,1756.2700000,1756.2700000,93
BTSX.ETH/USD,60,20220604,170000,1758.2300000,1766.2800000,1757.8600000,1764.5900000,55
BTSX.ETH/USD,60,20220604,180000,1765.5600000,1785.0000000,1757.3600000,1776.4400000,275
BTSX.ETH/USD,60,20220604,190000,1776.9500000,1781.0400000,1773.3300000,1777.6000000,80
BTSX.ETH/USD,60,20220604,200000,1776.4300000,1779.0000000,1770.9400000,1772.2800000,83
BTSX.ETH/USD,60,20220604,210000,1772.0100000,1777.0300000,1766.2800000,1774.9500000,139
BTSX.ETH/USD,60,20220604,220000,1775.2300000,1781.3600000,1775.2300000,1778.1600000,125
BTSX.ETH/USD,60,20220604,230000,1776.8800000,1779.0400000,1769.5300000,1771.0800000,101
BTSX.ETH/USD,60,20220605,000000,1770.6200000,1776.7900000,1769.5600000,1776.2800000,97
BTSX.ETH/USD,60,20220605,010000,1777.2800000,1786.5300000,1774.8400000,1786.5300000,246
BTSX.ETH/USD,60,20220605,020000,1786.3100000,1814.0200000,1785.7800000,1798.7400000,620
BTSX.ETH/USD,60,20220605,030000,1798.3100000,1804.2600000,1794.2200000,1803.2000000,81
BTSX.ETH/USD,60,20220605,040000,1804.2600000,1809.1700000,1796.3000000,1798.1200000,89
BTSX.ETH/USD,60,20220605,050000,1796.3000000,1796.7700000,1785.1500000,1785.8900000,1294
BTSX.ETH/USD,60,20220605,060000,1784.1800000,1794.0400000,1784.1800000,1793.3800000,96
BTSX.ETH/USD,60,20220605,070000,1793.0100000,1796.6200000,1790.5500000,1791.3800000,48
BTSX.ETH/USD,60,20220605,080000,1792.9200000,1793.3000000,1785.1200000,1789.7600000,108
BTSX.ETH/USD,60,20220605,090000,1791.3200000,1797.9000000,1790.6900000,1795.4200000,88
BTSX.ETH/USD,60,20220605,100000,1796.5700000,1796.7200000,1790.8400000,1790.8400000,95
BTSX.ETH/USD,60,20220605,110000,1790.2200000,1796.4000000,1785.0200000,1786.2800000,66
BTSX.ETH/USD,60,20220605,120000,1785.2500000,1793.9400000,1785.2500000,1788.3700000,167
BTSX.ETH/USD,60,20220605,130000,1787.4000000,1787.5500000,1773.6700000,1781.2800000,101
BTSX.ETH/USD,60,20220605,140000,1779.6400000,1785.9000000,1777.5900000,1780.0000000,69
BTSX.ETH/USD,60,20220605,150000,1780.9900000,1788.8400000,1776.3200000,1787.5100000,54
BTSX.ETH/USD,60,20220605,160000,1787.5700000,1792.1300000,1784.2300000,1790.1300000,38
BTSX.ETH/USD,60,20220605,170000,1790.2000000,1793.3100000,1782.3300000,1782.6500000,107
BTSX.ETH/USD,60,20220605,180000,1779.1200000,1797.2600000,1779.0300000,1795.1600000,104
BTSX.ETH/USD,60,20220605,190000,1796.2700000,1811.8100000,1792.7800000,1810.4900000,163
BTSX.ETH/USD,60,20220605,200000,1811.3000000,1823.4500000,1794.8100000,1798.4000000,270
BTSX.ETH/USD,60,20220605,210000,1798.5000000,1827.1100000,1797.2000000,1823.9000000,228
BTSX.ETH/USD,60,20220605,220000,1825.2600000,1828.8800000,1815.0000000,1815.0500000,120
BTSX.ETH/USD,60,20220605,230000,1816.1500000,1823.2400000,1813.1700000,1820.4500000,134
BTSX.ETH/USD,60,20220606,000000,1820.4500000,1826.5900000,1808.5700000,1810.4200000,87
BTSX.ETH/USD,60,20220606,010000,1809.8400000,1813.2100000,1802.6800000,1811.4400000,109
BTSX.ETH/USD,60,20220606,020000,1812.1400000,1820.9000000,1803.5200000,1815.2500000,1074
BTSX.ETH/USD,60,20220606,030000,1815.2500000,1818.0500000,1801.7000000,1804.9800000,890
BTSX.ETH/USD,60,20220606,040000,1804.0000000,1841.0900000,1804.0000000,1835.1100000,740
BTSX.ETH/USD,60,20220606,050000,1835.8300000,1872.0200000,1835.8300000,1862.4800000,404
BTSX.ETH/USD,60,20220606,060000,1863.5800000,1867.7300000,1856.0500000,1865.6800000,159
BTSX.ETH/USD,60,20220606,070000,1866.6400000,1880.0000000,1866.6400000,1876.9100000,386
BTSX.ETH/USD,60,20220606,080000,1876.9100000,1882.1300000,1873.1700000,1877.8800000,206
BTSX.ETH/USD,60,20220606,090000,1879.2000000,1886.7300000,1866.9900000,1869.3500000,177
BTSX.ETH/USD,60,20220606,100000,1869.0100000,1890.9300000,1865.4400000,1884.1600000,300
BTSX.ETH/USD,60,20220606,110000,1884.9200000,1894.3400000,1882.4800000,1890.0200000,198
BTSX.ETH/USD,60,20220606,120000,1891.5800000,1904.6400000,1889.5600000,1903.0500000,1923
BTSX.ETH/USD,60,20220606,130000,1907.4600000,1910.9600000,1898.0300000,1910.3400000,1660
BTSX.ETH/USD,60,20220606,140000,1909.7900000,1914.0000000,1902.0200000,1907.1000000,178
BTSX.ETH/USD,60,20220606,150000,1906.4800000,1912.9100000,1902.0600000,1908.0300000,837
BTSX.ETH/USD,60,20220606,160000,1908.1800000,1917.6300000,1903.9500000,1909.6100000,524
BTSX.ETH/USD,60,20220606,170000,1907.4800000,1914.6100000,1892.5500000,1902.9000000,2040
BTSX.ETH/USD,60,20220606,180000,1902.7000000,1912.9200000,1887.1400000,1891.9500000,406
BTSX.ETH/USD,60,20220606,190000,1893.7900000,1894.8400000,1864.1800000,1886.1600000,4245
BTSX.ETH/USD,60,20220606,200000,1886.5000000,1886.5000000,1848.7000000,1857.8500000,483
BTSX.ETH/USD,60,20220606,210000,1855.5500000,1858.1200000,1843.4800000,1854.4900000,333
BTSX.ETH/USD,60,20220606,220000,1853.6900000,1868.8500000,1848.5000000,1860.7800000,1112
BTSX.ETH/USD,60,20220606,230000,1859.3200000,1865.2700000,1853.4100000,1862.1400000,871
BTSX.ETH/USD,60,20220607,000000,1861.8100000,1864.9900000,1844.5500000,1860.8300000,318
BTSX.ETH/USD,60,20220607,010000,1861.0100000,1874.2800000,1859.8600000,1872.9100000,243
BTSX.ETH/USD,60,20220607,020000,1872.5700000,1874.2400000,1850.5800000,1854.3200000,370
BTSX.ETH/USD,60,20220607,030000,1852.9800000,1861.4500000,1852.3300000,1859.0600000,170
BTSX.ETH/USD,60,20220607,040000,1858.9000000,1860.5100000,1751.5200000,1758.3500000,1652
BTSX.ETH/USD,60,20220607,050000,1753.6500000,1771.6600000,1725.2100000,1742.4500000,2256
BTSX.ETH/USD,60,20220607,060000,1740.4900000,1741.6300000,1725.4600000,1740.3800000,1048
BTSX.ETH/USD,60,20220607,070000,1740.1000000,1759.9100000,1737.1900000,1756.0100000,581
BTSX.ETH/USD,60,20220607,080000,1755.2700000,1758.1700000,1747.1800000,1752.4700000,462
BTSX.ETH/USD,60,20220607,090000,1752.1400000,1762.3000000,1748.1700000,1754.0000000,860
BTSX.ETH/USD,60,20220607,100000,1753.3700000,1758.2800000,1749.8300000,1754.6600000,660
BTSX.ETH/USD,60,20220607,110000,1755.9500000,1763.5500000,1753.1400000,1762.5100000,512
BTSX.ETH/USD,60,20220607,120000,1761.7800000,1776.3500000,1758.7700000,1768.8300000,690
BTSX.ETH/USD,60,20220607,130000,1769.1900000,1769.8700000,1761.9500000,1762.6300000,180
BTSX.ETH/USD,60,20220607,140000,1762.5800000,1770.5400000,1760.0000000,1766.5000000,282
BTSX.ETH/USD,60,20220607,150000,1767.1000000,1767.1000000,1744.9900000,1752.7600000,866
BTSX.ETH/USD,60,20220607,160000,1752.9700000,1755.8000000,1735.0000000,1750.7100000,513
BTSX.ETH/USD,60,20220607,170000,1750.0400000,1771.2500000,1747.0000000,1760.1200000,301
BTSX.ETH/USD,60,20220607,180000,1760.3900000,1793.4500000,1756.8800000,1784.2200000,338
BTSX.ETH/USD,60,20220607,190000,1783.6100000,1787.8900000,1774.2000000,1781.6800000,268
BTSX.ETH/USD,60,20220607,200000,1780.1100000,1784.0700000,1767.3600000,1782.4500000,231
BTSX.ETH/USD,60,20220607,210000,1782.7500000,1788.6800000,1777.0500000,1781.6500000,114
BTSX.ETH/USD,60,20220607,220000,1782.7000000,1810.6900000,1779.0700000,1806.8500000,693
BTSX.ETH/USD,60,20220607,230000,1807.3800000,1874.0300000,1806.4900000,1844.3500000,612
BTSX.ETH/USD,60,20220608,000000,1845.0100000,1866.6300000,1836.8700000,1844.3800000,635
BTSX.ETH/USD,60,20220608,010000,1843.7900000,1847.1100000,1831.1600000,1839.7700000,318
BTSX.ETH/USD,60,20220608,020000,1839.6400000,1844.7300000,1753.6100000,1806.5900000,888
BTSX.ETH/USD,60,20220608,030000,1809.0200000,1829.8100000,1781.7500000,1812.2400000,870
BTSX.ETH/USD,60,20220608,040000,1812.8700000,1826.7300000,1810.1800000,1813.4100000,152
BTSX.ETH/USD,60,20220608,050000,1813.7700000,1827.1500000,1788.5100000,1820.6600000,496
