<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
AIR-TDG,60,20220613,120000,100.9600000,100.9600000,99.4300000,99.4400000,11684
AIR-TDG,60,20220613,130000,99.2800000,99.8000000,99.1700000,99.2900000,7453
AIR-TDG,60,20220613,140000,99.2200000,99.6900000,99.1200000,99.2600000,2659
AIR-TDG,60,20220613,150000,99.0800000,99.5900000,98.8000000,98.8400000,3834
AIR-TDG,60,20220613,160000,99.0300000,99.2900000,98.7200000,98.7200000,1170
AIR-TDG,60,20220613,170000,98.6900000,98.8800000,97.8400000,98.0000000,17482
AIR-TDG,60,20220613,180000,98.0000000,98.2200000,97.1300000,98.1600000,8170
AIR-TDG,60,20220613,190000,98.0500000,98.2200000,97.2400000,97.3000000,5423
AIR-TDG,60,20220613,200000,97.3400000,98.3000000,97.3400000,97.8500000,966
AIR-TDG,60,20220613,210000,97.8500000,98.1600000,97.5100000,98.1000000,2726
AIR-TDG,60,20220613,220000,98.1100000,98.4700000,97.5100000,98.4700000,1410
AIR-TDG,60,20220613,230000,97.9800000,98.4000000,97.5700000,98.0000000,1598
AIR-TDG,60,20220614,000000,97.8400000,97.8400000,97.8400000,97.8400000,2
AIR-TDG,60,20220614,100000,98.6800000,98.9700000,98.4200000,98.5900000,4064
AIR-TDG,60,20220614,110000,98.5800000,98.8100000,97.0600000,97.4900000,7372
AIR-TDG,60,20220614,120000,97.4300000,97.4800000,97.1000000,97.1000000,2994
AIR-TDG,60,20220614,130000,97.1700000,97.1700000,96.1400000,96.1600000,2263
AIR-TDG,60,20220614,140000,96.1300000,96.3000000,95.3700000,96.1500000,5035
AIR-TDG,60,20220614,150000,95.9600000,96.9300000,95.9600000,96.5700000,972
AIR-TDG,60,20220614,160000,96.9700000,97.6200000,96.8900000,97.6200000,3182
AIR-TDG,60,20220614,170000,97.5500000,98.0300000,97.1700000,97.8600000,1533
AIR-TDG,60,20220614,180000,97.9200000,97.9200000,96.0900000,96.4100000,1817
AIR-TDG,60,20220614,190000,96.3700000,96.6400000,95.9700000,96.0300000,4165
AIR-TDG,60,20220614,200000,96.2900000,96.2900000,95.7200000,96.2900000,344
AIR-TDG,60,20220614,210000,96.0100000,96.8100000,95.6800000,96.3000000,2698
AIR-TDG,60,20220614,220000,96.3900000,96.4700000,95.8000000,95.8000000,587
AIR-TDG,60,20220614,230000,96.2500000,96.8100000,95.7500000,96.7700000,855
AIR-TDG,60,20220615,000000,96.5700000,96.5700000,96.5700000,96.5700000,2
AIR-TDG,60,20220615,100000,97.0000000,98.0700000,97.0000000,97.4900000,3215
AIR-TDG,60,20220615,110000,97.5000000,98.5700000,96.8900000,97.0800000,6625
AIR-TDG,60,20220615,120000,97.1400000,97.8900000,97.1400000,97.5700000,6533
AIR-TDG,60,20220615,130000,97.4500000,97.4500000,96.9000000,97.1000000,2435
AIR-TDG,60,20220615,140000,97.1000000,97.1000000,96.6700000,96.6700000,1458
AIR-TDG,60,20220615,150000,96.7400000,97.0600000,96.4100000,97.0600000,1953
AIR-TDG,60,20220615,160000,96.9700000,97.1300000,96.3900000,97.1000000,789
AIR-TDG,60,20220615,170000,97.2800000,97.8400000,97.2300000,97.4700000,1610
AIR-TDG,60,20220615,180000,97.2600000,97.2600000,96.7700000,96.9500000,1979
AIR-TDG,60,20220615,190000,96.9500000,97.0000000,96.3000000,96.8100000,2912
AIR-TDG,60,20220615,200000,96.5100000,96.9400000,96.4500000,96.8800000,1435
AIR-TDG,60,20220615,210000,96.7300000,96.9400000,96.5000000,96.7600000,2097
AIR-TDG,60,20220615,220000,96.9400000,97.7300000,95.9000000,96.9900000,5067
AIR-TDG,60,20220615,230000,97.2200000,97.9300000,96.6000000,96.9000000,1350
AIR-TDG,60,20220616,000000,97.0800000,97.0800000,97.0800000,97.0800000,2
AIR-TDG,60,20220616,100000,97.0900000,97.5100000,96.8100000,97.1400000,2839
AIR-TDG,60,20220616,110000,96.4900000,96.5000000,94.0700000,94.3800000,8512
AIR-TDG,60,20220616,120000,94.4000000,94.8500000,94.3000000,94.3000000,4183
AIR-TDG,60,20220616,130000,94.0700000,94.0800000,93.2300000,93.3700000,5001
AIR-TDG,60,20220616,140000,93.3700000,93.9800000,93.3700000,93.6600000,4258
AIR-TDG,60,20220616,150000,93.6300000,94.3900000,93.5000000,93.9500000,1953
AIR-TDG,60,20220616,160000,93.9000000,94.6700000,93.9000000,93.9400000,1646
AIR-TDG,60,20220616,170000,93.8700000,94.1300000,93.6500000,93.8000000,2398
AIR-TDG,60,20220616,180000,93.8600000,94.0700000,93.3300000,93.5100000,3168
AIR-TDG,60,20220616,190000,93.5600000,93.5600000,92.5700000,93.2300000,4917
AIR-TDG,60,20220616,200000,93.2500000,93.4100000,92.5100000,92.8200000,833
AIR-TDG,60,20220616,210000,92.8900000,93.5900000,92.7900000,93.2000000,753
AIR-TDG,60,20220616,220000,92.5700000,92.9500000,92.0600000,92.0600000,1795
AIR-TDG,60,20220616,230000,92.0900000,93.5200000,92.0900000,93.5200000,4691
AIR-TDG,60,20220617,000000,93.3400000,93.3400000,93.3400000,93.3400000,2
AIR-TDG,60,20220617,100000,94.3900000,94.6100000,93.7000000,94.3900000,5139
AIR-TDG,60,20220617,110000,94.5000000,94.8600000,93.5000000,94.8500000,4943
AIR-TDG,60,20220617,120000,94.7300000,95.5200000,94.7300000,95.3300000,5265
AIR-TDG,60,20220617,130000,95.3200000,96.6000000,95.3200000,96.4400000,3064
AIR-TDG,60,20220617,140000,96.0000000,96.3800000,95.9400000,96.0800000,1860
AIR-TDG,60,20220617,150000,96.3000000,96.9900000,96.2800000,96.7600000,1296
AIR-TDG,60,20220617,160000,96.8000000,97.0000000,95.9000000,96.0100000,3798
AIR-TDG,60,20220617,170000,95.8500000,96.5000000,95.4800000,96.4000000,2464
AIR-TDG,60,20220617,180000,96.3400000,96.3400000,94.4100000,94.6100000,2735
AIR-TDG,60,20220617,190000,94.6100000,94.8300000,93.5700000,93.5700000,3197
AIR-TDG,60,20220617,200000,93.9600000,94.7300000,93.9200000,94.3200000,1259
AIR-TDG,60,20220617,210000,94.6900000,95.1100000,94.5500000,94.5500000,290
AIR-TDG,60,20220617,220000,95.0600000,95.7500000,94.7500000,95.6600000,702
AIR-TDG,60,20220617,230000,95.3000000,95.5600000,94.6900000,95.1500000,684
AIR-TDG,60,20220618,000000,95.0000000,95.0000000,95.0000000,95.0000000,2
AIR-TDG,60,20220620,100000,93.7000000,94.7000000,93.7000000,94.5000000,6660
AIR-TDG,60,20220620,110000,94.7500000,94.9000000,93.9000000,94.9000000,6848
AIR-TDG,60,20220620,120000,94.9100000,95.4600000,94.6600000,95.0600000,3449
AIR-TDG,60,20220620,130000,94.7400000,94.7500000,94.2600000,94.5100000,1781
AIR-TDG,60,20220620,140000,94.7500000,95.0000000,94.7000000,94.7400000,9792
AIR-TDG,60,20220620,150000,94.9300000,95.2100000,94.7000000,95.1800000,9259
AIR-TDG,60,20220620,160000,95.0000000,95.0000000,94.7600000,94.8100000,772
AIR-TDG,60,20220620,170000,94.7600000,95.6100000,94.7600000,95.6100000,6190
AIR-TDG,60,20220620,180000,95.7700000,96.5800000,95.7700000,96.5500000,1183
AIR-TDG,60,20220620,190000,96.6700000,97.4900000,96.6700000,97.4800000,3909
AIR-TDG,60,20220620,200000,97.4900000,97.4900000,96.8100000,97.4900000,854
AIR-TDG,60,20220620,210000,97.4000000,97.9400000,97.3500000,97.5400000,1168
AIR-TDG,60,20220620,220000,98.0300000,98.4300000,97.4600000,97.9700000,3787
AIR-TDG,60,20220620,230000,97.9200000,98.3900000,97.9200000,98.2700000,682
AIR-TDG,60,20220621,000000,98.0600000,98.0600000,98.0600000,98.0600000,2
AIR-TDG,60,20220621,100000,97.5100000,98.1700000,97.5100000,98.1400000,1768
AIR-TDG,60,20220621,110000,98.0000000,98.9400000,98.0000000,98.3600000,5337
AIR-TDG,60,20220621,120000,98.3500000,98.5700000,97.7500000,97.8800000,4437
AIR-TDG,60,20220621,130000,98.1000000,98.1500000,97.4100000,97.4500000,3838
AIR-TDG,60,20220621,140000,97.4000000,98.0100000,97.3500000,97.6100000,3041
AIR-TDG,60,20220621,150000,97.5000000,97.6600000,97.2100000,97.2100000,2470
AIR-TDG,60,20220621,160000,97.2000000,97.3300000,96.2000000,96.2000000,6220
AIR-TDG,60,20220621,170000,96.4800000,96.5500000,95.9800000,96.4400000,6311
AIR-TDG,60,20220621,180000,96.6900000,96.8100000,96.1600000,96.1800000,4961
AIR-TDG,60,20220621,190000,96.2000000,96.3000000,95.6600000,95.7200000,1789
AIR-TDG,60,20220621,200000,95.6700000,96.4100000,95.6700000,96.2700000,1546
AIR-TDG,60,20220621,210000,96.2700000,96.2700000,95.6800000,95.6800000,2519
AIR-TDG,60,20220621,220000,96.1700000,96.1900000,95.6700000,95.7400000,706
AIR-TDG,60,20220621,230000,96.2300000,96.2300000,95.4600000,95.9200000,1049
AIR-TDG,60,20220622,000000,95.6500000,95.6500000,95.6500000,95.6500000,2
AIR-TDG,60,20220622,100000,94.7900000,94.7900000,94.0100000,94.6800000,3416
AIR-TDG,60,20220622,110000,94.4000000,94.4000000,92.1800000,93.2300000,5352
AIR-TDG,60,20220622,120000,93.4900000,93.7300000,93.2000000,93.3100000,4807
AIR-TDG,60,20220622,130000,93.6600000,93.7300000,92.8600000,93.0500000,2397
AIR-TDG,60,20220622,140000,92.9500000,93.2300000,92.8600000,92.8600000,4167
AIR-TDG,60,20220622,150000,93.0600000,93.4100000,92.9900000,93.0200000,3168
AIR-TDG,60,20220622,160000,92.9000000,93.0600000,92.6500000,92.9200000,1636
AIR-TDG,60,20220622,170000,93.0100000,93.4000000,92.7400000,93.2500000,4796
AIR-TDG,60,20220622,180000,93.0900000,93.7700000,92.9500000,93.5100000,1918
AIR-TDG,60,20220622,190000,93.4000000,93.4300000,92.7400000,92.7400000,2905
AIR-TDG,60,20220622,200000,92.7200000,93.2400000,92.6000000,92.8000000,602
AIR-TDG,60,20220622,210000,93.1900000,93.2400000,92.7700000,93.2400000,316
AIR-TDG,60,20220622,220000,93.2400000,93.4700000,93.0700000,93.4700000,1299
AIR-TDG,60,20220622,230000,93.4700000,93.4700000,92.7700000,93.0000000,6525
AIR-TDG,60,20220623,000000,92.8500000,92.8500000,92.8500000,92.8500000,2
AIR-TDG,60,20220623,100000,93.0900000,93.1900000,92.6000000,92.6100000,1262
AIR-TDG,60,20220623,110000,93.0000000,93.0000000,90.9200000,91.0100000,14156
AIR-TDG,60,20220623,120000,91.0000000,92.0500000,91.0000000,91.4100000,4032
AIR-TDG,60,20220623,130000,91.4500000,92.0400000,91.3500000,91.4400000,2302
AIR-TDG,60,20220623,140000,91.4900000,92.1500000,91.4900000,92.1500000,4371
AIR-TDG,60,20220623,150000,92.3600000,92.7200000,92.0000000,92.6000000,1315
AIR-TDG,60,20220623,160000,92.3900000,92.3900000,91.0900000,91.2400000,5047
AIR-TDG,60,20220623,170000,91.2500000,91.5000000,90.4000000,91.0200000,3853
AIR-TDG,60,20220623,180000,90.9400000,91.5800000,90.6900000,91.5800000,7750
AIR-TDG,60,20220623,190000,91.5000000,91.5700000,90.6200000,91.2900000,2574
AIR-TDG,60,20220623,200000,91.2700000,91.4400000,90.4000000,90.6400000,2583
AIR-TDG,60,20220623,210000,90.5900000,90.9800000,90.2600000,90.7500000,1042
AIR-TDG,60,20220623,220000,90.7800000,91.1200000,90.7500000,91.1200000,378
AIR-TDG,60,20220623,230000,91.1800000,91.5400000,91.0100000,91.1000000,734
AIR-TDG,60,20220624,000000,91.3800000,91.3800000,91.3800000,91.3800000,2
AIR-TDG,60,20220624,100000,91.9900000,92.0700000,91.4000000,91.6400000,2591
AIR-TDG,60,20220624,110000,91.4900000,91.5600000,90.8600000,91.0100000,2873
AIR-TDG,60,20220624,120000,90.8000000,91.5100000,90.7900000,91.4300000,5064
AIR-TDG,60,20220624,130000,91.3900000,92.0200000,91.3200000,91.8000000,2278
AIR-TDG,60,20220624,140000,91.8600000,91.9900000,91.4800000,91.4800000,1408
AIR-TDG,60,20220624,150000,91.5500000,91.9300000,91.5000000,91.5200000,865
AIR-TDG,60,20220624,160000,91.5200000,91.6700000,91.2900000,91.3800000,1480
AIR-TDG,60,20220624,170000,91.3200000,91.9000000,91.1600000,91.7600000,1534
AIR-TDG,60,20220624,180000,92.0000000,93.1600000,92.0000000,92.8200000,3726
AIR-TDG,60,20220624,190000,92.8000000,93.0700000,92.4300000,92.5700000,2611
AIR-TDG,60,20220624,200000,92.5700000,93.2200000,92.5500000,93.2200000,619
AIR-TDG,60,20220624,210000,93.2000000,93.2200000,92.6200000,92.7300000,227
AIR-TDG,60,20220624,220000,93.1400000,93.2400000,93.1400000,93.2100000,251
AIR-TDG,60,20220624,230000,93.2400000,93.8900000,93.0000000,93.8900000,1153
AIR-TDG,60,20220625,000000,93.6600000,93.6600000,93.6600000,93.6600000,2
AIR-TDG,60,20220627,100000,93.5800000,94.0000000,92.9500000,94.0000000,2420
AIR-TDG,60,20220627,110000,93.0500000,94.5600000,92.9100000,94.4800000,2613
AIR-TDG,60,20220627,120000,94.5100000,94.6800000,93.8000000,93.8400000,3069
AIR-TDG,60,20220627,130000,93.9700000,93.9700000,93.3000000,93.4000000,3224
AIR-TDG,60,20220627,140000,93.4000000,93.5700000,93.1400000,93.5700000,776
AIR-TDG,60,20220627,150000,93.6300000,93.6300000,93.3800000,93.3800000,385
AIR-TDG,60,20220627,160000,93.5300000,93.7100000,93.2800000,93.5500000,1443
AIR-TDG,60,20220627,170000,93.4800000,93.4800000,92.8800000,92.9100000,783
AIR-TDG,60,20220627,180000,93.2000000,93.6400000,93.1000000,93.6400000,3169
AIR-TDG,60,20220627,190000,93.4600000,93.9700000,92.5000000,92.9600000,7093
AIR-TDG,60,20220627,200000,93.2000000,93.2000000,92.7000000,93.2000000,168
AIR-TDG,60,20220627,210000,92.7000000,93.2000000,92.7000000,93.2000000,200
AIR-TDG,60,20220627,220000,93.1300000,93.1300000,92.8400000,93.0500000,873
AIR-TDG,60,20220627,230000,92.9400000,93.1000000,92.5900000,93.0800000,143
AIR-TDG,60,20220628,000000,92.7900000,92.7900000,92.7900000,92.7900000,2
AIR-TDG,60,20220628,100000,93.2000000,93.8100000,92.9100000,93.4700000,703
AIR-TDG,60,20220628,110000,94.5800000,96.4900000,94.5800000,95.1700000,5702
AIR-TDG,60,20220628,120000,95.1400000,95.8500000,95.1200000,95.8500000,1956
AIR-TDG,60,20220628,130000,95.8400000,96.0000000,95.0000000,95.1600000,18525
AIR-TDG,60,20220628,140000,95.1600000,95.6600000,95.1600000,95.6600000,12300
AIR-TDG,60,20220628,150000,95.8500000,95.8500000,95.3800000,95.4600000,1129
AIR-TDG,60,20220628,160000,95.4400000,95.5600000,95.1500000,95.2700000,1767
AIR-TDG,60,20220628,170000,95.2200000,96.2300000,95.0900000,96.0600000,4474
AIR-TDG,60,20220628,180000,95.9000000,96.0000000,95.6100000,95.7000000,4529
AIR-TDG,60,20220628,190000,95.6300000,95.7000000,94.1400000,94.6100000,2926
AIR-TDG,60,20220628,200000,94.1100000,94.6700000,94.1100000,94.5800000,343
AIR-TDG,60,20220628,210000,94.5300000,94.5300000,94.0300000,94.3500000,775
AIR-TDG,60,20220628,220000,94.1100000,94.1500000,93.7900000,93.9900000,893
AIR-TDG,60,20220628,230000,93.6600000,94.4100000,93.6200000,94.0200000,2101
AIR-TDG,60,20220629,000000,93.7600000,93.7600000,93.7600000,93.7600000,2
AIR-TDG,60,20220629,100000,94.5100000,94.9400000,94.3500000,94.4000000,1245
AIR-TDG,60,20220629,110000,94.2000000,94.2000000,92.9900000,92.9900000,6065
AIR-TDG,60,20220629,120000,93.6200000,93.6700000,93.3600000,93.3600000,472
AIR-TDG,60,20220629,130000,93.2500000,93.3500000,93.1900000,93.1900000,3083
AIR-TDG,60,20220629,140000,93.3300000,93.3400000,92.9700000,93.0100000,488
AIR-TDG,60,20220629,150000,93.0500000,93.5400000,93.0100000,93.5400000,1252
AIR-TDG,60,20220629,160000,93.7200000,94.1100000,93.5100000,93.7700000,1653
AIR-TDG,60,20220629,170000,93.7900000,94.0000000,92.7700000,93.2000000,1604
AIR-TDG,60,20220629,180000,93.1200000,93.2100000,92.4700000,92.5400000,539
AIR-TDG,60,20220629,190000,92.5000000,92.7600000,92.3000000,92.6600000,2051
AIR-TDG,60,20220629,200000,92.5000000,92.5000000,92.0100000,92.3900000,997
AIR-TDG,60,20220629,210000,92.4800000,92.9400000,92.3600000,92.9400000,1674
AIR-TDG,60,20220629,220000,92.9600000,93.1800000,92.2900000,92.3100000,1993
AIR-TDG,60,20220629,230000,92.8200000,92.9600000,92.3700000,92.4600000,1037
AIR-TDG,60,20220630,000000,92.2400000,92.2400000,92.2400000,92.2400000,2
AIR-TDG,60,20220630,100000,91.7900000,91.7900000,91.0100000,91.0100000,3110
AIR-TDG,60,20220630,110000,91.1000000,91.5300000,90.2000000,91.0800000,2683
AIR-TDG,60,20220630,120000,91.2700000,92.2100000,91.1300000,91.6600000,2588
AIR-TDG,60,20220630,130000,91.6900000,91.8700000,91.2500000,91.8700000,656
AIR-TDG,60,20220630,140000,91.9000000,91.9200000,91.0600000,91.1400000,2028
AIR-TDG,60,20220630,150000,91.0000000,91.1800000,90.9600000,91.0900000,865
AIR-TDG,60,20220630,160000,91.4600000,91.9200000,91.2500000,91.2900000,728
AIR-TDG,60,20220630,170000,91.3100000,91.5200000,90.8700000,91.3400000,1232
AIR-TDG,60,20220630,180000,91.5300000,92.6100000,91.5000000,92.6100000,676
AIR-TDG,60,20220630,190000,92.4800000,92.9100000,92.0000000,92.9100000,1974
AIR-TDG,60,20220630,200000,92.4100000,93.2900000,92.3400000,93.0600000,2015
AIR-TDG,60,20220630,210000,93.3400000,93.3400000,92.6900000,92.7500000,57
AIR-TDG,60,20220630,220000,93.2700000,93.2700000,92.7000000,92.9900000,473
AIR-TDG,60,20220630,230000,92.9900000,93.0900000,92.3100000,92.8500000,594
AIR-TDG,60,20220701,000000,93.1400000,93.1400000,93.1400000,93.1400000,2
AIR-TDG,60,20220701,100000,92.3000000,92.3000000,91.6000000,92.0000000,902
AIR-TDG,60,20220701,110000,91.9700000,95.1800000,91.9700000,95.0100000,9072
AIR-TDG,60,20220701,120000,94.6500000,95.6800000,94.6500000,95.5600000,3316
AIR-TDG,60,20220701,130000,95.7300000,96.1000000,95.3400000,95.7300000,3056
AIR-TDG,60,20220701,140000,95.8400000,96.0500000,95.3900000,95.7600000,2505
AIR-TDG,60,20220701,150000,95.5700000,95.7600000,95.1900000,95.2900000,2012
AIR-TDG,60,20220701,160000,95.2000000,95.8400000,95.2000000,95.6700000,792
AIR-TDG,60,20220701,170000,95.8500000,96.8600000,95.8200000,96.7100000,2477
AIR-TDG,60,20220701,180000,96.7100000,96.7100000,94.8900000,95.0000000,7163
AIR-TDG,60,20220701,190000,94.9700000,95.6800000,94.9700000,95.3500000,2695
AIR-TDG,60,20220701,200000,95.4500000,96.9500000,95.0700000,95.6700000,2907
AIR-TDG,60,20220701,210000,95.9500000,97.0300000,95.6000000,96.5800000,1101
AIR-TDG,60,20220701,220000,96.8900000,97.0300000,96.3600000,97.0300000,1159
AIR-TDG,60,20220701,230000,97.0100000,97.3200000,96.5500000,97.3200000,1209
AIR-TDG,60,20220702,000000,97.4500000,97.4500000,97.4500000,97.4500000,2
AIR-TDG,60,20220704,100000,96.4900000,97.0000000,96.0100000,97.0000000,3116
AIR-TDG,60,20220704,110000,96.3700000,96.4100000,95.2400000,95.4900000,3565
AIR-TDG,60,20220704,120000,95.4400000,95.4700000,94.9900000,95.1300000,2649
AIR-TDG,60,20220704,130000,95.0100000,95.7000000,95.0100000,95.3900000,1585
AIR-TDG,60,20220704,140000,95.3300000,95.3500000,95.0700000,95.2400000,609
AIR-TDG,60,20220704,150000,95.3200000,95.4600000,95.2400000,95.3200000,595
AIR-TDG,60,20220704,160000,95.2100000,95.2100000,94.6000000,94.6100000,622
AIR-TDG,60,20220704,170000,94.6900000,94.7000000,94.2000000,94.3800000,711
AIR-TDG,60,20220704,180000,94.2000000,94.2000000,93.4000000,93.9200000,2985
AIR-TDG,60,20220704,190000,93.8000000,94.0000000,93.1800000,93.6100000,1207
AIR-TDG,60,20220704,200000,93.5900000,93.6400000,93.1600000,93.6400000,401
AIR-TDG,60,20220704,210000,93.6400000,93.6400000,93.1600000,93.6400000,162
AIR-TDG,60,20220704,220000,93.6400000,93.6400000,93.4500000,93.6400000,311
AIR-TDG,60,20220704,230000,93.6100000,93.7100000,93.2100000,93.2100000,171
AIR-TDG,60,20220705,000000,93.4400000,93.4400000,93.4400000,93.4400000,2
AIR-TDG,60,20220705,100000,93.9100000,93.9100000,93.8900000,93.8900000,1900
AIR-TDG,60,20220705,110000,93.9100000,94.1400000,93.0000000,93.1800000,6413
AIR-TDG,60,20220705,120000,93.3000000,93.3000000,91.9100000,91.9600000,5782
AIR-TDG,60,20220705,130000,91.8000000,91.8400000,91.0600000,91.5500000,2268
AIR-TDG,60,20220705,140000,91.5000000,91.7000000,91.2400000,91.2900000,1548
AIR-TDG,60,20220705,150000,91.2600000,91.4100000,90.4000000,90.4000000,3836
AIR-TDG,60,20220705,160000,90.3200000,90.3200000,89.1000000,89.1600000,9393
AIR-TDG,60,20220705,170000,89.3300000,89.7600000,88.9600000,89.7400000,14922
AIR-TDG,60,20220705,180000,89.6500000,90.6200000,89.6200000,89.8500000,2322
AIR-TDG,60,20220705,190000,89.8400000,89.9100000,89.0100000,89.9100000,2376
AIR-TDG,60,20220705,200000,89.4000000,90.2000000,89.1700000,90.0000000,1678
AIR-TDG,60,20220705,210000,89.6300000,90.3000000,89.3500000,90.0600000,1347
AIR-TDG,60,20220705,220000,90.0800000,91.3500000,89.8400000,90.7700000,1841
AIR-TDG,60,20220705,230000,90.8300000,92.1800000,90.7200000,91.0200000,3461
AIR-TDG,60,20220706,000000,91.3500000,91.3500000,91.3500000,91.3500000,2
AIR-TDG,60,20220706,100000,90.9900000,90.9900000,90.2500000,90.9900000,2359
AIR-TDG,60,20220706,110000,91.2000000,93.1900000,91.0900000,92.2500000,5889
AIR-TDG,60,20220706,120000,92.1900000,92.8000000,91.6300000,91.7700000,3643
AIR-TDG,60,20220706,130000,91.5200000,92.2300000,91.4900000,92.0500000,1202
AIR-TDG,60,20220706,140000,92.2300000,92.2900000,91.6400000,91.6600000,417
AIR-TDG,60,20220706,150000,91.9900000,92.2600000,91.8100000,92.0200000,1655
AIR-TDG,60,20220706,160000,91.9300000,92.2200000,91.8000000,91.8000000,2049
AIR-TDG,60,20220706,170000,91.9700000,92.2200000,91.9100000,92.0700000,1489
AIR-TDG,60,20220706,180000,92.1400000,93.2100000,91.8300000,93.0000000,1870
AIR-TDG,60,20220706,190000,92.6000000,92.8800000,92.4200000,92.8500000,452
AIR-TDG,60,20220706,200000,92.8500000,92.9600000,92.3100000,92.8500000,536
AIR-TDG,60,20220706,210000,93.1300000,93.1300000,92.5500000,93.0600000,676
AIR-TDG,60,20220706,220000,93.0000000,93.4400000,92.9500000,92.9500000,622
AIR-TDG,60,20220706,230000,93.3600000,93.4900000,93.0900000,93.2700000,253
AIR-TDG,60,20220707,000000,93.1100000,93.1100000,93.1100000,93.1100000,2
AIR-TDG,60,20220707,100000,93.5200000,94.1600000,93.3900000,93.5100000,1176
AIR-TDG,60,20220707,110000,94.3500000,94.8000000,94.2900000,94.6800000,2965
AIR-TDG,60,20220707,120000,94.9500000,95.0600000,94.3400000,94.5000000,2918
AIR-TDG,60,20220707,130000,94.5200000,95.0400000,94.4500000,94.5400000,4112
AIR-TDG,60,20220707,140000,94.5500000,94.8000000,94.5500000,94.8000000,271
AIR-TDG,60,20220707,150000,94.5700000,94.6300000,94.3800000,94.4400000,872
AIR-TDG,60,20220707,160000,94.5100000,94.6500000,94.3500000,94.5300000,890
AIR-TDG,60,20220707,170000,94.4600000,95.0500000,94.2700000,95.0200000,1677
AIR-TDG,60,20220707,180000,94.8300000,94.8300000,94.3500000,94.6000000,1763
AIR-TDG,60,20220707,190000,94.5900000,95.1000000,94.5900000,94.6500000,820
AIR-TDG,60,20220707,200000,95.1100000,95.2200000,94.5100000,94.5100000,1229
AIR-TDG,60,20220707,210000,94.5100000,94.8900000,94.2700000,94.8900000,522
AIR-TDG,60,20220707,220000,94.9200000,94.9500000,94.4600000,94.5800000,472
AIR-TDG,60,20220707,230000,94.7800000,95.2000000,94.6800000,95.2000000,1161
AIR-TDG,60,20220708,000000,95.0200000,95.0200000,95.0200000,95.0200000,2
AIR-TDG,60,20220708,100000,93.9100000,94.4400000,93.9100000,94.1900000,661
AIR-TDG,60,20220708,110000,94.6400000,96.3700000,94.5100000,95.5700000,8376
AIR-TDG,60,20220708,120000,95.4400000,95.5700000,94.7000000,94.8800000,2509
AIR-TDG,60,20220708,130000,94.6500000,94.9000000,94.4800000,94.9000000,943
AIR-TDG,60,20220708,140000,94.9400000,95.9000000,94.8900000,95.1600000,4262
AIR-TDG,60,20220708,150000,95.2600000,95.3100000,94.9500000,95.0000000,632
AIR-TDG,60,20220708,160000,94.9900000,95.0800000,94.4500000,94.6400000,922
AIR-TDG,60,20220708,170000,94.8200000,95.4300000,94.6400000,94.8200000,1525
AIR-TDG,60,20220708,180000,94.9300000,95.9100000,94.7900000,95.8500000,4051
AIR-TDG,60,20220708,190000,95.8900000,96.1900000,95.5900000,96.0900000,2667
AIR-TDG,60,20220708,200000,96.0600000,96.0600000,95.6000000,95.6700000,1331
AIR-TDG,60,20220708,210000,95.5100000,95.8800000,95.1300000,95.7600000,885
AIR-TDG,60,20220708,220000,95.7400000,96.0000000,95.7400000,95.8900000,328
AIR-TDG,60,20220708,230000,95.8900000,95.8900000,95.3900000,95.8900000,37
AIR-TDG,60,20220709,000000,95.6200000,95.6200000,95.6200000,95.6200000,2
AIR-TDG,60,20220711,100000,94.6900000,94.6900000,94.4500000,94.6300000,2840
AIR-TDG,60,20220711,110000,94.0900000,95.6800000,94.0900000,95.4700000,3085
AIR-TDG,60,20220711,120000,95.3300000,96.8500000,95.2700000,96.7100000,15632
AIR-TDG,60,20220711,130000,96.8800000,97.5000000,96.8500000,97.1000000,7483
AIR-TDG,60,20220711,140000,96.9700000,97.5800000,96.9100000,96.9100000,5034
AIR-TDG,60,20220711,150000,96.8000000,97.1400000,96.7000000,96.7000000,3689
AIR-TDG,60,20220711,160000,96.6400000,96.7000000,96.2200000,96.2700000,6743
AIR-TDG,60,20220711,170000,96.2700000,97.0600000,96.2200000,96.5800000,6488
AIR-TDG,60,20220711,180000,96.4200000,96.8300000,96.1700000,96.7800000,1471
AIR-TDG,60,20220711,190000,96.3500000,96.9500000,96.2900000,96.8400000,1597
AIR-TDG,60,20220711,200000,96.8600000,96.8800000,96.0300000,96.8800000,3446
AIR-TDG,60,20220711,210000,96.4600000,97.1700000,96.4600000,97.1300000,435
AIR-TDG,60,20220711,220000,96.6400000,97.0300000,96.4900000,96.8800000,856
AIR-TDG,60,20220711,230000,96.3500000,96.8600000,96.3500000,96.4300000,91
AIR-TDG,60,20220712,000000,96.5400000,96.5400000,96.5400000,96.5400000,2
AIR-TDG,60,20220712,100000,95.5100000,96.1900000,95.5100000,95.8000000,892
AIR-TDG,60,20220712,110000,95.5300000,96.2800000,95.2800000,96.0000000,1510
AIR-TDG,60,20220712,120000,96.0100000,96.6700000,95.8600000,96.4900000,3256
AIR-TDG,60,20220712,130000,96.4800000,97.3200000,96.3300000,97.2800000,3541
AIR-TDG,60,20220712,140000,97.2400000,97.9600000,97.1700000,97.6800000,1362
AIR-TDG,60,20220712,150000,97.6800000,98.8000000,97.4300000,98.3000000,5557
